"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"6272",8728624,"coordination","trial",1862.82400009537,2,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"6273",8728624,"coordination","trial",2142.47000009537,3,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,1,12
"6274",8728624,"coordination","trial",4378.95599999999,4,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"6275",8728624,"coordination","trial",1137.9329997139,5,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"6276",8728624,"coordination","trial",876.144999713899,6,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,13.979057591623
"6277",8728624,"coordination","trial",1256.37300009537,7,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"6278",8728624,"coordination","trial",1947.334,8,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,1,9
"6279",8728624,"coordination","trial",1103.633,9,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"6280",8728624,"coordination","trial",1223.31299980926,10,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.1361256544503
"6281",8728624,"coordination","trial",2004.42799971389,11,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,1,6.83246073298429
"6282",8728624,"coordination","trial",1384.7469997139,12,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.979057591623
"6283",8728624,"coordination","trial",1393.68099990464,13,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"6284",8728624,"coordination","trial",7565.302,14,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.0523560209424
"6285",8728624,"coordination","trial",1008.33100000001,15,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,10.8376963350785
"6286",8728624,"competition","trial",2490.50300009537,1,"right",3,"15solosesoli.png","3.png",0,"UP","SP","SP",0,1,3
"6287",8728624,"competition","trial",1270.09699980926,2,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"6288",8728624,"competition","trial",1149.39299999998,3,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"6289",8728624,"competition","trial",1927.44499980926,4,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"6290",8728624,"competition","trial",1253.87100000001,5,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,0,10.7591623036649
"6291",8728624,"competition","trial",1568.39199999999,6,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"6292",8728624,"competition","trial",1303.87499980925,7,"left",5,"15solosesoli.png","5.png",0,"UP","SP","UP",1,1,7.30366492146597
"6293",8728624,"competition","trial",1592.97999990464,8,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"6294",8728624,"competition","trial",1124.87999971388,9,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,1,5.96858638743455
"6295",8728624,"competition","trial",1115.05499999999,10,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,0,8.95287958115183
"6296",8728624,"competition","trial",2938.98300009538,11,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,0,4
"6297",8728624,"competition","trial",4429.40899999996,12,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"6298",8728624,"competition","trial",2545.97699990464,13,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,1,9
"6299",8728624,"competition","trial",2748.31000000003,14,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.26701570680628
"6300",8728624,"competition","trial",2975.3999997139,15,"right",15,"15.png","15solosesoli.png",0,"SP","UP","UP",1,1,12.4083769633508
"6301",8728568,"coordination","trial",5569.27799999981,1,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6302",8728568,"coordination","trial",8929.24799999991,2,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"6303",8728568,"coordination","trial",8489.33600000018,3,"left",8,"8.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,8
"6304",8728568,"coordination","trial",2385.56600000019,4,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6305",8728568,"coordination","trial",2396.65600000009,5,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"6306",8728568,"coordination","trial",1744.35800000009,6,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"6307",8728568,"coordination","trial",6864.97099999991,7,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,10
"6308",8728568,"coordination","trial",5904.46200000009,8,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"6309",8728568,"coordination","trial",3232.03400000019,9,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"6310",8728568,"coordination","trial",2473.55499999999,10,"right",11,"15soloseinsieme.png","11.png",0,"UP","SP","SP",0,0,11
"6311",8728568,"coordination","trial",3208.12000000018,11,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"6312",8728568,"coordination","trial",1998.71999999991,12,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.979057591623
"6313",8728568,"coordination","trial",3119.67900000009,13,"right",6,"15soloseinsieme.png","6.png",0,"UP","SP","SP",0,1,6
"6314",8728568,"coordination","trial",1809.338,14,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"6315",8728568,"coordination","trial",6956.35799999991,15,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,7
"6316",8728568,"competition","trial",5982.069,1,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"6317",8728568,"competition","trial",2139.62199999981,2,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"6318",8728568,"competition","trial",2562.77800000018,3,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"6319",8728568,"competition","trial",5159.069,4,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.20418848167539
"6320",8728568,"competition","trial",5164.76200000009,5,"right",9,"9.png","15solosesoli.png",0,"SP","UP","UP",1,1,10.7591623036649
"6321",8728568,"competition","trial",12959.4380000002,6,"right",2,"2.png","15solosesoli.png",1,"SP","UP","UP",1,0,5.96858638743455
"6322",8728568,"competition","trial",1400.07399999996,7,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"6323",8728568,"competition","trial",2121.51700000008,8,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,0,9.26701570680628
"6324",8728568,"competition","trial",2040.53800000018,9,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,5.96858638743455
"6325",8728568,"competition","trial",2339.19300000009,10,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,1,8
"6326",8728568,"competition","trial",4232.56200000001,11,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.95287958115183
"6327",8728568,"competition","trial",2195.16199999981,12,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,1,10
"6328",8728568,"competition","trial",1776.111,13,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"6329",8728568,"competition","trial",3203.16600000008,14,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,1,4
"6330",8728568,"competition","trial",3751.56600000008,15,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,1,7.30366492146597
"6331",8728568,"lottery","trial",5182.179,1,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"6332",8728568,"lottery","trial",1457.48499999981,2,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"6333",8728568,"lottery","trial",1991.2809999999,3,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"6334",8728568,"lottery","trial",1660.73900000009,4,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"6335",8728568,"lottery","trial",1753.18999999992,5,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"6336",8728568,"lottery","trial",1366.62400000019,6,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6337",8728568,"lottery","trial",1659.114,7,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"6338",8728568,"lottery","trial",2122.58499999982,8,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"6339",8728568,"lottery","trial",3552.39400000017,9,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,1,7
"6340",8728568,"lottery","trial",1505.13000000009,10,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"6341",8728568,"lottery","trial",2449.51499999981,11,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,1,9
"6342",8728568,"lottery","trial",2310.391,12,"left",8,"15soloseacaso.png","8.png",0,"UP","SP","UP",1,1,7.5
"6343",8728568,"lottery","trial",1352.943,13,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"6344",8728568,"lottery","trial",1656.24500000008,14,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"6345",8728568,"lottery","trial",1960.39400000009,15,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6346",8728634,"competition","trial",9375.10699999991,1,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"6347",8728634,"competition","trial",4023.80499999981,2,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"6348",8728634,"competition","trial",2523.91899999991,3,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,1,6.20418848167539
"6349",8728634,"competition","trial",4841.07299999963,4,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,1,8
"6350",8728634,"competition","trial",3356.84099999963,5,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"6351",8728634,"competition","trial",2040.49499999962,6,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,1,8.95287958115183
"6352",8728634,"competition","trial",5557.86299999972,7,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.26701570680628
"6353",8728634,"competition","trial",11272.9599999997,8,"right",14,"14.png","15solosesoli.png",0,"SP","UP","UP",1,1,12.4869109947644
"6354",8728634,"competition","trial",4589.5509999999,9,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,0,2
"6355",8728634,"competition","trial",7874.72099999971,10,"left",1,"1.png","15solosesoli.png",0,"SP","UP","SP",0,NA,1
"6356",8728634,"competition","trial",5840.51099999981,11,"left",15,"15solosesoli.png","15.png",0,"UP","SP","UP",1,0,12.4083769633508
"6357",8728634,"competition","trial",3625.0309999999,12,"left",4,"4.png","15solosesoli.png",0,"SP","UP","SP",0,1,4
"6358",8728634,"competition","trial",2839.67499999981,13,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,1,10
"6359",8728634,"competition","trial",6073.37499999972,14,"left",9,"15solosesoli.png","9.png",0,"UP","SP","UP",1,1,10.7591623036649
"6360",8728634,"competition","trial",3558.6709999999,15,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"6361",8728634,"coordination","trial",1989.92199999961,1,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"6362",8728634,"coordination","trial",2089.4879999999,2,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"6363",8728634,"coordination","trial",3290.25799999991,3,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,10
"6364",8728634,"coordination","trial",3024.57599999991,4,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,13.979057591623
"6365",8728634,"coordination","trial",4306.64299999972,5,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"6366",8728634,"coordination","trial",2156.73499999964,6,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"6367",8728634,"coordination","trial",4224.18599999973,7,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"6368",8728634,"coordination","trial",3356.20799999972,8,"right",7,"15soloseinsieme.png","7.png",0,"UP","SP","SP",0,1,7
"6369",8728634,"coordination","trial",6191.06199999992,9,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"6370",8728634,"coordination","trial",3357.16299999983,10,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6371",8728634,"coordination","trial",2440.9169999999,11,"right",11,"15soloseinsieme.png","11.png",0,"UP","SP","SP",0,0,11
"6372",8728634,"coordination","trial",2640.3029999999,12,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"6373",8728634,"coordination","trial",1390.69500000001,13,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6374",8728634,"coordination","trial",2190.43700000001,14,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"6375",8728634,"coordination","trial",1640.51099999982,15,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"6376",8728634,"lottery","trial",1856.155,1,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"6377",8728634,"lottery","trial",2823.64899999992,2,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,1,6
"6378",8728634,"lottery","trial",1840.1149999999,3,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,0,7
"6379",8728634,"lottery","trial",2040.67499999973,4,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"6380",8728634,"lottery","trial",1539.53599999999,5,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"6381",8728634,"lottery","trial",2607.18399999992,6,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"6382",8728634,"lottery","trial",2057.408,7,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"6383",8728634,"lottery","trial",1574.20999999973,8,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"6384",8728634,"lottery","trial",1240.26299999963,9,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"6385",8728634,"lottery","trial",1372.69899999982,10,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6386",8728634,"lottery","trial",1890.40699999963,11,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"6387",8728634,"lottery","trial",1573.8689999998,12,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6388",8728634,"lottery","trial",1723.88499999989,13,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"6389",8728634,"lottery","trial",2940.16800000001,14,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"6390",8728634,"lottery","trial",1607.27199999982,15,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"6391",8728573,"lottery","trial",5154.84800002384,1,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"6392",8728573,"lottery","trial",3673.40099995232,2,"right",2,"15soloseacaso.png","2.png",0,"UP","SP","SP",0,1,2
"6393",8728573,"lottery","trial",2741.72800002384,3,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"6394",8728573,"lottery","trial",2812.315,4,"right",5,"15soloseacaso.png","5.png",0,"UP","SP","SP",0,0,5
"6395",8728573,"lottery","trial",2046.10900002384,5,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"6396",8728573,"lottery","trial",2535.47899997616,6,"right",4,"15soloseacaso.png","4.png",0,"UP","SP","SP",0,0,4
"6397",8728573,"lottery","trial",2920.06000002384,7,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"6398",8728573,"lottery","trial",8683.30199992847,8,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,0,7
"6399",8728573,"lottery","trial",4716.84199995232,9,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"6400",8728573,"lottery","trial",2249.99399995232,10,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"6401",8728573,"lottery","trial",2097.14999997616,11,"left",3,"3.png","15soloseacaso.png",0,"SP","UP","SP",0,0,3
"6402",8728573,"lottery","trial",1550.14999995232,12,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"6403",8728573,"lottery","trial",4333.85699997615,13,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"6404",8728573,"lottery","trial",1699.70300002384,14,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,0,6
"6405",8728573,"lottery","trial",1416.65299997616,15,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"6406",8728573,"competition","trial",11338.8359999762,1,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,1,7.30366492146597
"6407",8728573,"competition","trial",6631.41800000001,2,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,0,2
"6408",8728573,"competition","trial",12373.773,3,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,1,10.7591623036649
"6409",8728573,"competition","trial",9487.33199997616,4,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"6410",8728573,"competition","trial",2521.318,5,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,1,9
"6411",8728573,"competition","trial",5629.58799995232,6,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,1,6
"6412",8728573,"competition","trial",6048.55699995233,7,"left",11,"15solosesoli.png","11.png",0,"UP","SP","UP",1,1,11.2303664921466
"6413",8728573,"competition","trial",14439.2839999523,8,"left",1,"1.png","15solosesoli.png",1,"SP","UP","SP",0,NA,1
"6414",8728573,"competition","trial",3357.41100000002,9,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"6415",8728573,"competition","trial",4932.63899997616,10,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,0,7
"6416",8728573,"competition","trial",1821.80999995233,11,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,1,12
"6417",8728573,"competition","trial",10301.7679999761,12,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,0,3
"6418",8728573,"competition","trial",2223.21599992848,13,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"6419",8728573,"competition","trial",3656.736,14,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"6420",8728573,"competition","trial",3673.01600000003,15,"left",4,"4.png","15solosesoli.png",0,"SP","UP","SP",0,0,4
"6421",8728573,"coordination","trial",10515.1289999762,1,"right",7,"15soloseinsieme.png","7.png",0,"UP","SP","SP",0,1,7
"6422",8728573,"coordination","trial",3723.20300000001,2,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6423",8728573,"coordination","trial",1995.356,3,"right",11,"15soloseinsieme.png","11.png",0,"UP","SP","SP",0,0,11
"6424",8728573,"coordination","trial",1673.05399992847,4,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.1361256544503
"6425",8728573,"coordination","trial",2258.38700002385,5,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"6426",8728573,"coordination","trial",2239.50699992848,6,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"6427",8728573,"coordination","trial",4524.99499992849,7,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"6428",8728573,"coordination","trial",3280.42499997615,8,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"6429",8728573,"coordination","trial",3760.98999999999,9,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"6430",8728573,"coordination","trial",9376.59400002385,10,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"6431",8728573,"coordination","trial",5763.614,11,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6432",8728573,"coordination","trial",10874.5059999762,12,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"6433",8728573,"coordination","trial",1581.34399995231,13,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.87434554973822
"6434",8728573,"coordination","trial",1597.27499997616,14,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,1,10.0523560209424
"6435",8728573,"coordination","trial",1366.72100000002,15,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6436",8728589,"lottery","trial",4346.955,1,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"6437",8728589,"lottery","trial",2773.95500000224,2,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"6438",8728589,"lottery","trial",3630.77500000149,3,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,0,7
"6439",8728589,"lottery","trial",2115.185,4,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"6440",8728589,"lottery","trial",2527.11000000223,5,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"6441",8728589,"lottery","trial",2524.55800000075,6,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"6442",8728589,"lottery","trial",1978.80300000149,7,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"6443",8728589,"lottery","trial",1765.43,8,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6444",8728589,"lottery","trial",1981.94499999999,9,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"6445",8728589,"lottery","trial",2821.518,10,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"6446",8728589,"lottery","trial",4588.57300000223,11,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"6447",8728589,"lottery","trial",3437.29100000074,12,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,1,6
"6448",8728589,"lottery","trial",2341.51100000148,13,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6449",8728589,"lottery","trial",1815.395,14,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"6450",8728589,"lottery","trial",2648.07100000224,15,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"6451",8728589,"coordination","trial",4410.03200000149,1,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"6452",8728589,"coordination","trial",3509.96200000148,2,"right",10,"15soloseinsieme.png","10.png",0,"UP","SP","SP",0,0,10
"6453",8728589,"coordination","trial",1556.37000000149,3,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"6454",8728589,"coordination","trial",2173.705,4,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"6455",8728589,"coordination","trial",2131.84,5,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"6456",8728589,"coordination","trial",1119.36399999926,6,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6457",8728589,"coordination","trial",1755.52900000224,7,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"6458",8728589,"coordination","trial",1365.70999999999,8,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"6459",8728589,"coordination","trial",2674.79900000074,9,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"6460",8728589,"coordination","trial",1495.64900000149,10,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"6461",8728589,"coordination","trial",3857.39599999925,11,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,12.2513089005236
"6462",8728589,"coordination","trial",2952.14100000224,12,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,7
"6463",8728589,"coordination","trial",1247.85599999924,13,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"6464",8728589,"coordination","trial",1366.09,14,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,13.979057591623
"6465",8728589,"coordination","trial",3428.55100000149,15,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"6466",8728589,"competition","trial",13499.1530000022,1,"right",1,"1.png","15solosesoli.png",1,"SP","UP","UP",1,NA,5.96858638743455
"6467",8728589,"competition","trial",971.623999999254,2,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"6468",8728589,"competition","trial",1232.47,3,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"6469",8728589,"competition","trial",1448.41900000148,4,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"6470",8728589,"competition","trial",1990.53899999926,5,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"6471",8728589,"competition","trial",1347.8440000015,6,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"6472",8728589,"competition","trial",1698.81,7,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,0,7
"6473",8728589,"competition","trial",2959.20399999924,8,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,0,8
"6474",8728589,"competition","trial",1175.51900000148,9,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.20418848167539
"6475",8728589,"competition","trial",1424.01900000148,10,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"6476",8728589,"competition","trial",1938.6940000015,11,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,7.46073298429319
"6477",8728589,"competition","trial",2831.35000000001,12,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"6478",8728589,"competition","trial",1380.8190000015,13,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"6479",8728589,"competition","trial",1836.359,14,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.96858638743455
"6480",8728589,"competition","trial",1363.95900000076,15,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"6481",8728621,"lottery","trial",3509.79800004769,1,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"6482",8728621,"lottery","trial",2537.59500007152,2,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"6483",8728621,"lottery","trial",3981.344,3,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"6484",8728621,"lottery","trial",5010.735,4,"left",8,"15soloseacaso.png","8.png",0,"UP","SP","UP",1,1,7.5
"6485",8728621,"lottery","trial",3351.21300004768,5,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,1,9
