"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"3536",9818170,"lottery","trial",922.940000000744,11,"right",8,"8.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3537",9818170,"lottery","trial",1260.33000000074,12,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,1,14
"3538",9818170,"lottery","trial",2704.63800000075,13,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,1,10
"3539",9818170,"lottery","trial",2445.56600000149,14,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"3540",9818170,"lottery","trial",1462.55000000075,15,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"3541",9818170,"competition","trial",4500.08199999999,1,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"3542",9818170,"competition","trial",1366.61200000001,2,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,0,8.49056603773585
"3543",9818170,"competition","trial",1478.67500000075,3,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.63207547169811
"3544",9818170,"competition","trial",2103.88700000149,4,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,1,8
"3545",9818170,"competition","trial",940.191000000748,5,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,6.36792452830189
"3546",9818170,"competition","trial",1349.7150000015,6,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,6.36792452830189
"3547",9818170,"competition","trial",1160.99200000224,7,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"3548",9818170,"competition","trial",1207.25800000149,8,"right",9,"9.png","15solosesoli.png",0,"SP","UP","UP",1,1,11.6037735849057
"3549",9818170,"competition","trial",1049.95800000001,9,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.90566037735849
"3550",9818170,"competition","trial",1077.05400000149,10,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"3551",9818170,"competition","trial",1007.05000000299,11,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,6.36792452830189
"3552",9818170,"competition","trial",1197.71000000075,12,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"3553",9818170,"competition","trial",8641.48200000149,13,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"3554",9818170,"competition","trial",1241.11400000297,14,"left",4,"15solosesoli.png","4.png",0,"UP","SP","UP",1,0,7.21698113207547
"3555",9818170,"competition","trial",1548.88699999999,15,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,1,10
"3556",9818174,"lottery","trial",4742,1,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"3557",9818174,"lottery","trial",4643,2,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,1,7
"3558",9818174,"lottery","trial",3964,3,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"3559",9818174,"lottery","trial",2598,4,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3560",9818174,"lottery","trial",3130,5,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3561",9818174,"lottery","trial",2063,6,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3562",9818174,"lottery","trial",2098,7,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"3563",9818174,"lottery","trial",3198,8,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"3564",9818174,"lottery","trial",1593,9,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"3565",9818174,"lottery","trial",2762.00000000001,10,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"3566",9818174,"lottery","trial",2332,11,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"3567",9818174,"lottery","trial",3466,12,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"3568",9818174,"lottery","trial",1400,13,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"3569",9818174,"lottery","trial",1702,14,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"3570",9818174,"lottery","trial",3098,15,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"3571",9818174,"coordination","trial",3398,1,"right",11,"15soloseinsieme.png","11.png",0,"UP","SP","SP",0,0,11
"3572",9818174,"coordination","trial",2348,2,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.4339622641509
"3573",9818174,"coordination","trial",1667,3,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"3574",9818174,"coordination","trial",3161,4,"right",10,"15soloseinsieme.png","10.png",0,"UP","SP","SP",0,0,10
"3575",9818174,"coordination","trial",1532,5,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"3576",9818174,"coordination","trial",1367,6,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.6037735849057
"3577",9818174,"coordination","trial",2165,7,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"3578",9818174,"coordination","trial",2266,8,"left",9,"9.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,9
"3579",9818174,"coordination","trial",2431,9,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"3580",9818174,"coordination","trial",1865,10,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"3581",9818174,"coordination","trial",1499,11,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"3582",9818174,"coordination","trial",1231,12,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"3583",9818174,"coordination","trial",1533,13,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.0188679245283
"3584",9818174,"coordination","trial",1432,14,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.8962264150943
"3585",9818174,"coordination","trial",1867,15,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,14.0094339622642
"3586",9818174,"competition","trial",3897,1,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,1,6.36792452830189
"3587",9818174,"competition","trial",2293,2,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"3588",9818174,"competition","trial",1332,3,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"3589",9818174,"competition","trial",1267,4,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,1,15
"3590",9818174,"competition","trial",3131,5,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,1,8
"3591",9818174,"competition","trial",1166,6,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"3592",9818174,"competition","trial",1233,7,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,6.36792452830189
"3593",9818174,"competition","trial",2998,8,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,0,9.90566037735849
"3594",9818174,"competition","trial",1833,9,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,1,2
"3595",9818174,"competition","trial",2642,10,"left",14,"15solosesoli.png","14.png",0,"UP","SP","UP",1,1,11.6037735849057
"3596",9818174,"competition","trial",2233,11,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"3597",9818174,"competition","trial",1201,12,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,7.21698113207547
"3598",9818174,"competition","trial",2192,13,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"3599",9818174,"competition","trial",3600.00000000003,14,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,1,8.49056603773585
"3600",9818174,"competition","trial",1497,15,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,0,9
"3601",9818175,"lottery","trial",5575.65099999982,1,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"3602",9818175,"lottery","trial",4297.829,2,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"3603",9818175,"lottery","trial",2760.48399999972,3,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"3604",9818175,"lottery","trial",1447.88099999972,4,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"3605",9818175,"lottery","trial",2574.60300000009,5,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"3606",9818175,"lottery","trial",3324.798,6,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3607",9818175,"lottery","trial",2489.12099999982,7,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"3608",9818175,"lottery","trial",3001.38,8,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"3609",9818175,"lottery","trial",1832.34199999972,9,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"3610",9818175,"lottery","trial",4112.12899999981,10,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"3611",9818175,"lottery","trial",3186.92800000009,11,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"3612",9818175,"lottery","trial",3571.28199999982,12,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"3613",9818175,"lottery","trial",6617.44800000009,13,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,1,7
"3614",9818175,"lottery","trial",3140.52999999981,14,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"3615",9818175,"lottery","trial",2065.65999999973,15,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3616",9818175,"competition","trial",18267.3760000001,1,"right",5,"15solosesoli.png","5.png",1,"UP","SP","SP",0,0,5
"3617",9818175,"competition","trial",1397.02900000001,2,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"3618",9818175,"competition","trial",1486.88099999991,3,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,0,2
"3619",9818175,"competition","trial",1605.15499999982,4,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,0,4
"3620",9818175,"competition","trial",12922.169,5,"right",14,"14.png","15solosesoli.png",1,"SP","UP","UP",1,1,11.6037735849057
"3621",9818175,"competition","trial",3516.239,6,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,0,3
"3622",9818175,"competition","trial",7574.53999999992,7,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"3623",9818175,"competition","trial",21869.8079999997,8,"left",15,"15.png","15solosesoli.png",1,"SP","UP","SP",0,1,15
"3624",9818175,"competition","trial",2064.19899999999,9,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"3625",9818175,"competition","trial",2158.7570000001,10,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"3626",9818175,"competition","trial",1360.7969999999,11,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,0,7
"3627",9818175,"competition","trial",2069.7190000001,12,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"3628",9818175,"competition","trial",1633.00699999998,13,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"3629",9818175,"competition","trial",1504.05900000001,14,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"3630",9818175,"competition","trial",1227.16800000001,15,"left",1,"1.png","15solosesoli.png",0,"SP","UP","SP",0,NA,1
"3631",9818175,"coordination","trial",5292.38599999988,1,"right",10,"15soloseinsieme.png","10.png",0,"UP","SP","SP",0,0,10
"3632",9818175,"coordination","trial",2611.90799999982,2,"right",1,"15soloseinsieme.png","1.png",0,"UP","SP","SP",0,NA,1
"3633",9818175,"coordination","trial",1671.22199999989,3,"right",4,"15soloseinsieme.png","4.png",0,"UP","SP","SP",0,0,4
"3634",9818175,"coordination","trial",3385.41799999983,4,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"3635",9818175,"coordination","trial",1504.26799999981,5,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"3636",9818175,"coordination","trial",1341.44799999974,6,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"3637",9818175,"coordination","trial",916.469999999914,7,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"3638",9818175,"coordination","trial",874.42799999984,8,"right",5,"15soloseinsieme.png","5.png",0,"UP","SP","SP",0,0,5
"3639",9818175,"coordination","trial",2295.67300000001,9,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"3640",9818175,"coordination","trial",1371.103,10,"right",6,"15soloseinsieme.png","6.png",0,"UP","SP","SP",0,0,6
"3641",9818175,"coordination","trial",1091.23800000007,11,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"3642",9818175,"coordination","trial",1252.12599999999,12,"right",2,"15soloseinsieme.png","2.png",0,"UP","SP","SP",0,0,2
"3643",9818175,"coordination","trial",1160.95700000011,13,"right",3,"15soloseinsieme.png","3.png",0,"UP","SP","SP",0,0,3
"3644",9818175,"coordination","trial",1183.533,14,"right",7,"15soloseinsieme.png","7.png",0,"UP","SP","SP",0,0,7
"3645",9818175,"coordination","trial",1118.01199999999,15,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"3646",9818216,"lottery","trial",5540.306,1,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"3647",9818216,"lottery","trial",3241.41400000298,2,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3648",9818216,"lottery","trial",5357.33599999851,3,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"3649",9818216,"lottery","trial",2624.77000000149,4,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"3650",9818216,"lottery","trial",3157.49900000298,5,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,1,8
"3651",9818216,"lottery","trial",3240.54500000149,6,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"3652",9818216,"lottery","trial",1523.86100000149,7,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"3653",9818216,"lottery","trial",2540.46500000298,8,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"3654",9818216,"lottery","trial",2459.053,9,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,1,10
"3655",9818216,"lottery","trial",2708.27100000149,10,"left",9,"15soloseacaso.png","9.png",0,"UP","SP","UP",1,1,7.5
"3656",9818216,"lottery","trial",1874.20900000149,11,"right",7,"7.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3657",9818216,"lottery","trial",1772.33700000447,12,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"3658",9818216,"lottery","trial",2024.56100000149,13,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3659",9818216,"lottery","trial",2724.395,14,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"3660",9818216,"lottery","trial",2073.46100000149,15,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"3661",9818216,"coordination","trial",3507.84600000447,1,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.23584905660377
"3662",9818216,"coordination","trial",1490.90600000299,2,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,0,7.07547169811321
"3663",9818216,"coordination","trial",1590.452,3,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.78301886792453
"3664",9818216,"coordination","trial",2273.8590000015,4,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"3665",9818216,"coordination","trial",3658.1029999985,5,"right",15,"15.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,3.82075471698113
"3666",9818216,"coordination","trial",2590.56900000299,6,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0471698113208
"3667",9818216,"coordination","trial",1740.88099999999,7,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.4339622641509
"3668",9818216,"coordination","trial",1576.53699999851,8,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.0188679245283
"3669",9818216,"coordination","trial",2524.75300000298,9,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,14.4339622641509
"3670",9818216,"coordination","trial",2008.007,10,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"3671",9818216,"coordination","trial",2091.7380000015,11,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.6037735849057
"3672",9818216,"coordination","trial",890.907999999996,12,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.0094339622642
"3673",9818216,"coordination","trial",1575.13,13,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.8962264150943
"3674",9818216,"coordination","trial",4358.34600000447,14,"right",13,"13.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.94339622641509
"3675",9818216,"coordination","trial",15807.572,15,"right",11,"11.png","15soloseinsieme.png",1,"SP","UP","UP",1,0,7.21698113207547
"3676",9818216,"competition","trial",8823.00400000447,1,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"3677",9818216,"competition","trial",4158.05100000149,2,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,0,8
"3678",9818216,"competition","trial",4009.13699999999,3,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"3679",9818216,"competition","trial",5141.77600000298,4,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,7.21698113207547
"3680",9818216,"competition","trial",2292.06800000148,5,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"3681",9818216,"competition","trial",1307.10300000297,6,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"3682",9818216,"competition","trial",1541.37499999852,7,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"3683",9818216,"competition","trial",2290.92300000298,8,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,6.36792452830189
"3684",9818216,"competition","trial",1659.4009999985,9,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"3685",9818216,"competition","trial",2407.7840000015,10,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,1,7
"3686",9818216,"competition","trial",1842.40000000148,11,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,6.36792452830189
"3687",9818216,"competition","trial",2158.16000000149,12,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.49056603773585
"3688",9818216,"competition","trial",1775.46600000447,13,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"3689",9818216,"competition","trial",1623.8110000015,14,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.36792452830189
"3690",9818216,"competition","trial",1556.12899999999,15,"left",5,"15solosesoli.png","5.png",0,"UP","SP","UP",1,0,8.63207547169811
"3691",9859277,"competition","trial",3743.58499999963,1,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,6.36792452830189
"3692",9859277,"competition","trial",2189.429,2,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,0,10.188679245283
"3693",9859277,"competition","trial",1172.16800000037,3,"left",5,"15solosesoli.png","5.png",0,"UP","SP","UP",1,1,8.63207547169811
"3694",9859277,"competition","trial",1803.06100000074,4,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.49056603773585
"3695",9859277,"competition","trial",2142.06999999963,5,"right",9,"9.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.6037735849057
"3696",9859277,"competition","trial",2441.11599999926,6,"right",10,"10.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.3207547169811
"3697",9859277,"competition","trial",1537.11199999926,7,"right",11,"11.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.1792452830189
"3698",9859277,"competition","trial",432.253000000001,8,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,1,14
"3699",9859277,"competition","trial",300.062999999998,9,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,1,12
"3700",9859277,"competition","trial",250.096999999998,10,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,1,2
"3701",9859277,"competition","trial",16.5390000000007,11,"right",15,"15.png","15solosesoli.png",0,"SP","UP","UP",1,1,13.0188679245283
"3702",9859277,"competition","trial",16.5679999999993,12,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,0,4
"3703",9859277,"competition","trial",16.6280000000006,13,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.90566037735849
"3704",9859277,"competition","trial",17.1569999999992,14,"right",3,"15solosesoli.png","3.png",0,"UP","SP","SP",0,0,3
"3705",9859277,"competition","trial",16.0310000000027,15,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,1,11.4622641509434
"3706",9859277,"lottery","trial",1072.88600000037,1,"right",11,"11.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3707",9859277,"lottery","trial",329.811000000373,2,"right",13,"13.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"3708",9859277,"lottery","trial",545.947999999997,3,"left",4,"4.png","15soloseacaso.png",0,"SP","UP","SP",0,0,4
"3709",9859277,"lottery","trial",338.983999999626,4,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"3710",9859277,"lottery","trial",513.103000000374,5,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"3711",9859277,"lottery","trial",264.786999999626,6,"left",15,"15soloseacaso.png","15.png",0,"UP","SP","UP",1,0,7.5
"3712",9859277,"lottery","trial",290.125999999997,7,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,1,7.5
"3713",9859277,"lottery","trial",178.445999999625,8,"left",2,"2.png","15soloseacaso.png",0,"SP","UP","SP",0,1,2
"3714",9859277,"lottery","trial",237.409999999625,9,"left",5,"5.png","15soloseacaso.png",0,"SP","UP","SP",0,0,5
"3715",9859277,"lottery","trial",293.877999999997,10,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,0,6
"3716",9859277,"lottery","trial",445.472000000744,11,"right",3,"15soloseacaso.png","3.png",0,"UP","SP","SP",0,0,3
"3717",9859277,"lottery","trial",473.974999999999,12,"left",10,"15soloseacaso.png","10.png",0,"UP","SP","UP",1,0,7.5
"3718",9859277,"lottery","trial",287.561999999998,13,"left",12,"15soloseacaso.png","12.png",0,"UP","SP","UP",1,0,7.5
"3719",9859277,"lottery","trial",279.297000000748,14,"left",14,"15soloseacaso.png","14.png",0,"UP","SP","UP",1,0,7.5
"3720",9859277,"lottery","trial",276.677000000374,15,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,1,8
"3721",9859277,"coordination","trial",789.576000000743,1,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.21698113207547
"3722",9859277,"coordination","trial",345.786000000371,2,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,12
"3723",9859277,"coordination","trial",495.741999999256,3,"right",3,"15soloseinsieme.png","3.png",0,"UP","SP","SP",0,0,3
"3724",9859277,"coordination","trial",489.798000000003,4,"left",4,"4.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,4
"3725",9859277,"coordination","trial",828.620999999257,5,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,1,10.0471698113208
"3726",9859277,"coordination","trial",807.711999999628,6,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"3727",9859277,"coordination","trial",439.779000000373,7,"right",7,"15soloseinsieme.png","7.png",0,"UP","SP","SP",0,1,7
"3728",9859277,"coordination","trial",475.52499999963,8,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"3729",9859277,"coordination","trial",531.257000000747,9,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.78301886792453
"3730",9859277,"coordination","trial",533.072,10,"left",2,"2.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,2
"3731",9859277,"coordination","trial",455.620000000003,11,"right",5,"15soloseinsieme.png","5.png",0,"UP","SP","SP",0,0,5
"3732",9859277,"coordination","trial",498.740999999995,12,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,1,13.0188679245283
"3733",9859277,"coordination","trial",590.183999999994,13,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"3734",9859277,"coordination","trial",408.11900000037,14,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"3735",9859277,"coordination","trial",407.296999999249,15,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"3736",9859694,"competition","trial",19220,1,"right",6,"15solosesoli.png","6.png",1,"UP","SP","SP",0,1,6
"3737",9859694,"competition","trial",6921,2,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,1,8.63207547169811
"3738",9859694,"competition","trial",17588,3,"right",15,"15solosesoli.png","15.png",1,"UP","SP","SP",0,0,15
"3739",9859694,"competition","trial",7787,4,"left",4,"4.png","15solosesoli.png",0,"SP","UP","SP",0,0,4
"3740",9859694,"competition","trial",2487,5,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"3741",9859694,"competition","trial",3421,6,"right",12,"12.png","15solosesoli.png",0,"SP","UP","UP",1,1,11.1792452830189
"3742",9859694,"competition","trial",4637,7,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"3743",9859694,"competition","trial",5954.00000000001,8,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,6.36792452830189
"3744",9859694,"competition","trial",1938,9,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,0,10.188679245283
"3745",9859694,"competition","trial",4020,10,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,1,13
"3746",9859694,"competition","trial",1488,11,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,1,9.90566037735849
"3747",9859694,"competition","trial",2070,12,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.36792452830189
"3748",9859694,"competition","trial",1420,13,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"3749",9859694,"competition","trial",1838,14,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,1,3
"3750",9859694,"competition","trial",2803,15,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,1,9
"3751",9859694,"lottery","trial",6637,1,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"3752",9859694,"lottery","trial",2754,2,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"3753",9859694,"lottery","trial",5720.00000000003,3,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
