"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"176",10934357,"coordination",10,0.666666666666667,3796.82666656494,1470.49999990463,0.357142857142857,9.11713395638629,0.666666666666667,15,0,0
"177",10934357,"lottery",6,0.4,2687.9533332634,2105.59999990463,0.428571428571429,8.73333333333333,0.4,15,0,0
"178",10934358,"competition",1,0.0666666666666667,1535.1266666317,1394.19999985695,0.142857142857143,8.01495327102804,0.0666666666666667,15,0,0
"179",10934358,"coordination",11,0.733333333333333,3045.61999997457,2686.70000004768,0.285714285714286,9.91028037383177,0.733333333333333,15,0,0
"180",10934358,"lottery",10,0.666666666666667,2020.2466666603,929.199999856937,0.5,8.2,0.666666666666667,15,0,0
"181",10934359,"competition",4,0.266666666666667,4492.36000001271,3495.99999980927,0.428571428571429,7.28785046728972,0.266666666666667,15,0,0
"182",10934359,"coordination",3,0.2,2719.73999992371,2360.09999990463,0.428571428571429,8.69595015576324,0.2,15,0,0
"183",10934359,"lottery",6,0.4,5004.35333332062,1912.40000009537,0.571428571428571,7.53333333333333,0.4,15,0,0
"184",10934360,"competition",9,0.6,2242.12000003179,2106.79999990463,0.285714285714286,7.73769470404984,0.6,15,0,0
"185",10934360,"coordination",15,1,1432.05999998728,1091.80000019073,0,8.27102803738318,1,15,0,1
"186",10934360,"lottery",1,0.0666666666666667,1405.08666669209,1156.00000009537,0.142857142857143,8.16666666666667,0.0666666666666667,15,0,0
"187",10934361,"competition",7,0.466666666666667,3382.81333351135,2387.70000038147,0.357142857142857,7.8380062305296,0.466666666666667,15,0,0
"188",10934361,"coordination",3,0.2,1324.12000019709,975.500000381464,0.428571428571429,7.98753894080997,0.2,15,0,0
"189",10934361,"lottery",4,0.266666666666667,2149.3066668129,1583.2,0.428571428571429,8.8,0.266666666666667,15,0,0
"190",10934362,"competition",8,0.533333333333333,1874.76000007311,1617.80000004769,0.5,7.73457943925234,0.533333333333333,15,0,0
"191",10934362,"coordination",4,0.266666666666667,1438.10666674296,1275.90000009537,0.214285714285714,9.89844236760125,0.266666666666667,15,0,0
"192",10934362,"lottery",7,0.466666666666667,2879.56000010173,3034.90000019073,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0
"193",10934363,"competition",9,0.6,1093.9133332936,541.899999928486,0.357142857142857,6.99065420560748,0.6,15,0,0
"194",10934363,"coordination",11,0.733333333333333,2054.66666662375,1435.19999997616,0.5,9.37258566978193,0.733333333333333,15,0,0
"195",10934363,"lottery",9,0.6,1476.6199999555,1095.79999992848,0.571428571428571,7.9,0.6,15,0,0
"196",10934364,"competition",4,0.266666666666667,1999.36666666668,1430.79999999996,0.428571428571429,7.65794392523364,0.266666666666667,15,0,0
"197",10934364,"coordination",7,0.466666666666667,2395.49333333334,1912.70000000005,0.785714285714286,8.54143302180685,0.466666666666667,15,0,0
"198",10934364,"lottery",5,0.333333333333333,1576.39333333333,1333.19999999998,0.5,8.3,0.333333333333333,15,0,0
"199",10934365,"competition",6,0.4,1568.98666666349,1353.19999990464,0.357142857142857,7.25794392523365,0.4,15,0,0
"200",10934365,"coordination",8,0.533333333333333,4527.40000001272,3808.59999990463,0.285714285714286,8.9595015576324,0.533333333333333,15,0,0
"201",10934365,"lottery",7,0.466666666666667,2253.16666668891,1986.2,0.642857142857143,8.9,0.466666666666667,15,0,0
"202",10934366,"competition",14,0.933333333333333,3083.91333332698,2373.49999995231,0.142857142857143,6.87476635514019,0.933333333333333,15,0,0
"203",10934366,"coordination",15,1,2456.25999999205,2355.10000000001,0,8.27102803738318,1,15,0,1
"204",10934366,"lottery",15,1,2099.86666666826,2251.19999995231,0,7.5,1,15,0,1
"205",10934367,"competition",5,0.333333333333333,1630.09999979655,1425.69999961853,0.5,7.7993769470405,0.333333333333333,15,0,0
"206",10934367,"coordination",3,0.2,2096.85999977112,1556.8,0.285714285714286,8.29034267912773,0.2,15,0,0
"207",10934367,"lottery",0,0,1108.86666646322,783.600000000006,0,8,0,15,0,1
"208",10934368,"competition",4,0.266666666666667,1578.18000005722,1284.79999990464,0.5,7.93271028037383,0.266666666666667,15,0,0
"209",10934368,"coordination",8,0.533333333333333,3705.40666676839,2527.20000019073,0.357142857142857,10.5470404984424,0.533333333333333,15,0,0
"210",10934368,"lottery",7,0.466666666666667,3648.76000012716,2814.89999999998,0.642857142857143,8.56666666666667,0.466666666666667,15,0,0
